min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
461.0,547.53125,653.0,24.09250194299966,228,228,7.125,0.0,7.125,0.029687500000000002,0.0,0.029687500000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48584
475.0,544.25,676.0,24.110997934127226,238,238,7.4375,0.0,7.4375,0.030989583333333338,0.0,0.030989583333333338,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49193
465.0,540.03125,628.0,24.107470287941396,223,223,6.96875,0.0,6.96875,0.029036458333333334,0.0,0.029036458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49148
403.0,534.625,596.0,24.108657445991412,209,209,6.53125,0.0,6.53125,0.027213541666666674,0.0,0.027213541666666674,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49435
476.0,538.4375,612.0,24.116681209066883,240,240,7.5,0.0,7.5,0.03125,0.0,0.03125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48655
440.0,527.53125,591.0,24.24861253798008,211,211,6.59375,0.0,6.59375,0.027473958333333333,0.0,0.027473958333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49685
448.0,535.8125,616.0,24.14385516801849,247,247,7.71875,0.0,7.71875,0.03216145833333334,0.0,0.03216145833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49751
456.0,533.28125,589.0,24.131548803066835,245,245,7.65625,0.0,7.65625,0.031901041666666664,0.0,0.031901041666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50374
459.0,522.84375,597.0,24.117645150981843,229,229,7.15625,0.0,7.15625,0.029817708333333335,0.0,0.029817708333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50021
442.0,529.25,660.0,24.13298382400535,237,237,7.40625,0.0,7.40625,0.030859374999999994,0.0,0.030859374999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49769
