min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
59.0,68.875,89.0,3.650967863155529,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.71875,93.0,3.653835160890594,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,66.84375,85.0,3.6525720790959895,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.5625,85.0,3.634396231966093,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,68.9375,91.0,3.650174190988764,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,69.875,85.0,3.6484829417895526,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.25,81.0,3.6571622220799327,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.5,82.0,3.654052064055577,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.40625,90.0,3.768459633924067,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.09375,91.0,3.7561468440108,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,70.28125,86.0,3.734160915017128,11,11,0.34375,0.0,0.34375,0.00625,0.0,0.00625,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.21875,85.0,3.7161677211988717,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.59375,84.0,3.7274587438441813,23,23,0.71875,0.0,0.71875,0.013068181818181819,0.0,0.013068181818181819,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,69.0,84.0,3.7424328569322824,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.4375,91.0,3.725557944038883,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.96875,89.0,3.7258978001773357,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.0,79.0,3.716753413900733,29,29,0.90625,0.0,0.90625,0.01647727272727273,0.0,0.01647727272727273,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.9375,101.0,3.730750134913251,29,29,0.90625,0.0,0.90625,0.01647727272727273,0.0,0.01647727272727273,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.0625,86.0,3.7161079859361053,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,69.0,94.0,3.7212437810376287,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,72.3125,91.0,3.6977341980673373,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,66.25,85.0,3.695602760883048,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,66.78125,98.0,3.7098977009300143,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.46875,91.0,3.695891120005399,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.53125,84.0,3.6907085268758237,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,68.15625,79.0,3.6893871650099754,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.4375,88.0,3.701047911075875,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.46875,86.0,3.7008974601048976,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.8125,85.0,3.687545461812988,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,69.78125,83.0,3.6813425119034946,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.28125,87.0,3.6888625731226057,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.15625,84.0,3.6905040801502764,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.03125,78.0,3.7209852361120284,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.4375,84.0,3.6851348159834743,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,69.84375,85.0,3.691058819880709,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,68.1875,85.0,3.68706940789707,13,13,0.40625,0.0,0.40625,0.007386363636363638,0.0,0.007386363636363638,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.53125,91.0,3.685880745993927,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.375,78.0,3.6905048850458115,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.4375,81.0,3.6912169069983065,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.65625,79.0,3.716024931985885,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.15625,87.0,3.6981549931224436,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.71875,81.0,3.6911033880896866,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.25,109.0,3.6923085229936987,14,14,0.4375,0.0,0.4375,0.007954545454545455,0.0,0.007954545454545455,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,69.1875,84.0,3.6969132558442652,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.6875,94.0,3.6939950049854815,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.625,86.0,3.7125168240163475,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.125,92.0,3.718420287128538,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.5,91.0,3.6971479889471084,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,69.59375,88.0,3.691379277035594,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.65625,96.0,3.6910406909883022,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.46875,78.0,3.7154099789913744,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,69.0,85.0,3.701354270102456,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.3125,94.0,3.697084782877937,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.15625,99.0,3.6953844889067113,23,23,0.71875,0.0,0.71875,0.013068181818181819,0.0,0.013068181818181819,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
